Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91262871,-80.1377218,25:15.6,11/16/22,9,1.307,319.92,-7.23198201,0.91,333.1,327.37,2.43,-2.53,32.6,0,3.47,3.47,98,26,521.4,16.4,-1.6,D,1355.2,17,11.925,1,1.42,151,327.24,-80.13778631,25.9127189,0,0,1,N,1.14462,72,72,11,137,137,329.9269,0,9999.99,3.49,3.617,2,9,28.5,0,28.5,39.33,1546.87084,11/16/22,11:57:30,27.81,58.95,39.33,1.14,8.31,-77.9,-3.2,-4.8,-1993,96.4,6.08,13.2,
25.91263321,-80.13772497,25:16.6,11/16/22,9,1.21,319.92,-7.23198201,0.91,333.5,327.78,2.41,-2.77,32.6,0,3.48,3.48,98,26,521.4,16.4,-1.6,D,1355.2,17,11.332,1,1.36,151,327.23,-80.13778631,25.9127189,0,0,1,N,1.083649,71,71,11,134,134,329.4979,0,9999.99,3.5,3.627,2,9,28.5,0,28.5,39.33,1546.87084,11/16/22,11:57:30,27.81,58.95,39.33,1.14,8.31,-77.9,-3.2,-4.8,-1993,96.4,6.08,13.2,
25.91263816,-80.13772916,25:17.6,11/16/22,10,1.234,319.92,-7.23198201,0.91,333.9,328.18,2.21,-2.77,32.6,0,3.48,3.49,98,24,521.3,16.4,-1.5,D,1444.5,17,10.643,1,1.28,150,327.51,-80.13778631,25.9127189,0,0,1,N,1.073289,70,70,11,132,132,329.4251,0,9999.99,3.5,3.627,2,9,28.5,0,28.5,39.32,1546.86043,11/16/22,11:57:31,27.81,58.93,39.32,1.143,8.31,-77.9,-3.1,-4.7,-3581,96.5,6.09,13.2,
25.91264248,-80.13773236,25:18.6,11/16/22,10,1.156,319.92,-7.23198201,0.91,334.1,328.38,2.06,-2.68,32.6,0,3.45,3.46,98,24,521.3,16.4,-1.5,D,1444.5,17,10.066,1,1.26,150,327.59,-80.13778631,25.9127189,0,0,1,N,1.030092,69,69,11,130,130,329.1213,0,9999.99,3.47,3.597,2,9,28.5,0,28.5,39.39,1546.93417,11/16/22,11:57:33,27.81,59.03,39.39,1.111,8.31,-77.9,-3.8,-0.8,-3175,96.6,6.09,13.2,
25.91264803,-80.13773453,25:19.6,11/16/22,9,1.154,319.92,-7.23198201,0.91,334.1,328.38,1.95,-3.08,32.6,0,3.46,3.47,98,24,521.3,16.4,-1.5,D,1444.5,17,9.43,1,1.21,150,326.69,-80.13778631,25.9127189,0,0,1,N,0.8166752,69,69,11,124,124,327.6131,0,9999.99,3.48,3.607,2,9,28.5,0,28.5,39.39,1546.93417,11/16/22,11:57:33,27.81,59.03,39.39,1.111,8.31,-77.9,-3.8,-0.8,-3175,96.6,6.09,13.2,
25.91265315,-80.13773761,25:20.6,11/16/22,8,1.152,319.92,-7.23198201,1.12,334.2,328.49,2.07,-3.2,32.6,0,3.45,3.46,98,24,521.3,16.4,-1.5,D,1444.5,17,8.785,1,1.15,150,326.33,-80.13778631,25.9127189,0,0,1,N,0.7048299,69,69,11,121,121,326.8187,0,9999.99,3.47,3.597,2,9,28.5,0,28.5,39.3,1546.83923,11/16/22,11:57:34,27.81,58.91,39.3,1.126,8.31,-77.7,-3.5,-6,-2933,96.5,6.09,13.2,
25.91265769,-80.13774012,25:21.6,11/16/22,9,1.096,319.92,-7.23198201,1.12,334.1,328.38,1.97,-3.27,32.6,0,3.44,3.44,98,24,521.3,16.4,-1.4,D,1456.1,17,8.226,1,1.13,150,325.83,-80.13778631,25.9127189,0,0,1,N,0.590699,69,69,11,117,117,326.0069,0,9999.99,3.46,3.587,2,9,28.5,0,28.5,39.42,1546.96575,11/16/22,11:57:36,27.81,59.07,39.42,1.126,8.31,-77.9,-3.6,1.8,-2918,96.5,6.09,13.2,
25.91266178,-80.13774362,25:22.6,11/16/22,9,1.082,319.92,-7.23198201,1.12,334.1,328.38,2.13,-3.41,32.6,0,3.43,3.44,98,24,521.3,16.4,-1.4,D,1456.1,17,7.653,1,1.04,150,326.09,-80.13778631,25.9127189,0,0,1,N,0.5797122,70,70,11,117,117,325.9287,0,9999.99,3.45,3.577,0,0,28.5,0,28.5,39.42,1546.96575,11/16/22,11:57:36,27.81,59.07,39.42,1.126,8.31,-77.9,-3.6,1.8,-2918,96.5,6.09,13.2,
25.91266595,-80.13774578,25:23.6,11/16/22,9,1.026,319.92,-7.23198201,1.12,333.9,328.18,1.89,-3.09,32.5,0,3.44,3.45,98,24,521.3,16.4,-1.4,D,1456.1,17,7.148,1,1.05,150,325.46,-80.13778631,25.9127189,0,0,1,N,0.463221,68,68,11,115,115,325.0979,0,9999.99,3.46,3.587,2,9,28.5,0,28.5,39.29,1546.82864,11/16/22,11:57:37,27.81,58.89,39.29,1.141,8.31,-78,-3.1,-4,-907,96.8,6.11,13.2,
25.91266981,-80.13774854,25:24.6,11/16/22,9,1.006,319.92,-7.23198201,1.12,334.4,328.69,2,-3.23,32.5,0,3.44,3.44,98,24,521.3,16.4,-1.4,D,1454.1,17,6.639,1,1.07,150,325.32,-80.13778631,25.9127189,0,0,1,N,0.4160933,68,68,11,113,113,324.7615,0,9999.99,3.46,3.587,2,9,28.4,0,28.39999962,39.17,1546.48908,11/16/22,11:57:39,27.81,58.73,39.17,1.125,8.31,-77.8,-2.9,-5.8,-2560,96.5,6.09,13.2,
25.91267354,-80.13775271,25:25.7,11/16/22,9,1.044,319.92,-7.23198201,0.91,333.6,327.88,2.03,-3.3,32.5,0,3.43,3.44,98,24,521.3,16.4,-1.4,D,1454.1,17,6.06,1,1.06,150,326.33,-80.13778631,25.9127189,0,0,1,N,0.487813,68,68,11,117,117,325.2734,0,9999.99,3.45,3.577,2,9,28.5,0,28.39999962,39.17,1546.48908,11/16/22,11:57:39,27.81,58.73,39.17,1.125,8.31,-77.8,-2.9,-5.8,-2560,96.5,6.09,13.2,
25.91267773,-80.13775569,25:26.7,11/16/22,9,1.062,319.92,-7.23198201,0.91,333.1,327.37,2.03,-3.11,32.6,0,3.42,3.42,98,24,521.3,16.4,-1.4,D,1454.1,18,15.404,1,1.07,150,297.99,-80.13789169,25.91274273,0,0,1,N,3.735805,69,69,11,29,29,302.8368,0,9999.99,3.44,3.567,2,9,28.5,0,28.5,39.28,1546.81809,11/16/22,11:57:40,27.82,58.88,39.28,1.113,8.31,-77.8,-3.2,-5,-4037,96.8,6.11,13.1,
25.91268267,-80.137758,25:27.7,11/16/22,9,1.068,319.92,-7.23198201,0.91,332,326.26,1.91,-5.59,32.5,0,3.42,3.42,98,24,521.3,16.4,-1.4,D,1454.1,18,14.937,1,1.07,150,296.5,-80.13789169,25.91274273,0,0,1,N,3.245292,68,68,11,26,26,300.9625,0,9999.99,3.44,3.567,2,9,28.5,0,28.5,39.41,1546.95512,11/16/22,11:57:42,27.84,59.05,39.41,1.13,8.31,-77.9,-2.8,-5.1,-348,96.9,6.11,13.2,
25.91268644,-80.13776092,25:28.7,11/16/22,9,1.068,319.92,-7.23198201,0.91,327.1,321.29,1.85,-3.12,32.5,0,3.41,3.41,97,24,521.2,16.4,-1.5,D,1430,18,14.499,1,1.05,150,295.58,-80.13789169,25.91274273,0,0,1,N,2.924472,67,67,11,37,37,299.8064,0,9999.99,3.43,3.557,2,9,28.5,0,28.5,39.41,1546.95512,11/16/22,11:57:42,27.84,59.05,39.41,1.13,8.31,-77.9,-2.8,-5.1,-348,96.9,6.11,13.2,
25.91269006,-80.13776439,25:29.7,11/16/22,9,0.999,319.92,-7.23198201,0.91,323.4,317.55,1.98,-3.26,32.5,0,3.4,3.4,97,24,521.2,16.4,-1.5,D,1430,18,14.014,1,1.03,150,294.7,-80.13789169,25.91274273,0,0,1,N,2.612865,69,69,11,49,49,298.6757,0,9999.99,3.42,3.547,2,9,28.5,0,28.5,39.19,1546.7229,11/16/22,11:57:43,27.84,58.77,39.19,1.131,8.31,-78.1,-3,-4.1,-3995,97.3,6.14,13.2,
25.91269395,-80.13776786,25:30.7,11/16/22,9,1.064,319.92,-7.23198201,0.91,318.8,312.9,2.21,-3.33,32.6,0,3.38,3.38,97,24,521.2,16.4,-1.5,D,1430,18,13.52,1,1.01,150,293.65,-80.13789169,25.91274273,0,0,1,N,2.269034,70,70,11,65,65,297.2745,0,9999.99,3.4,3.527,2,9,28.5,0,28.5,39.23,1546.76519,11/16/22,11:57:44,27.86,58.82,39.23,1.131,8.31,-77.8,-3.7,-0.3,-2054,96.9,6.11,13.1,
25.91269689,-80.13777109,25:31.7,11/16/22,9,0.987,319.92,-7.23198201,0.91,314.9,308.95,2.21,-2.85,32.6,0,3.38,3.38,97,24,521.2,16.4,-1.5,D,1442.4,18,13.095,1,0.99,150,292.91,-80.13789169,25.91274273,0,0,1,N,2.027486,70,70,11,76,76,296.2812,0,9999.99,3.4,3.527,2,9,28.5,0,28.5,39.13,1546.65983,11/16/22,11:57:45,27.87,58.69,39.13,1.117,8.31,-77.8,-3.3,-2,-3426,96.8,6.11,13.3,
25.9126989,-80.13777556,25:32.7,11/16/22,9,0.96,319.92,-7.23198201,0.91,310.9,304.91,2.08,-2.89,32.5,0,3.35,3.35,97,24,521.2,16.4,-1.5,D,1442.4,18,12.596,1,0.98,150,292.76,-80.13789169,25.91274273,0,0,1,N,1.92049,69,69,11,86,86,295.1412,0,9999.99,3.37,3.497,2,9,28.5,0,28.5,39.09,1546.61784,11/16/22,11:57:47,27.86,58.63,39.09,1.133,8.31,-77.8,-3.1,-0.8,-716,96.7,6.1,13.1,
25.9127,-80.13778067,25:33.7,11/16/22,9,0.922,319.92,-7.23198201,0.91,308.6,302.59,2.08,-3.21,32.5,0,3.32,3.32,97,24,521.2,16.4,-1.5,D,1442.4,18,12.031,1,0.99,150,293.19,-80.13789169,25.91274273,0,0,1,N,1.925591,69,69,11,100,100,295.9006,0,9999.99,3.34,3.467,2,9,28.5,0,28.5,39.09,1546.61784,11/16/22,11:57:47,27.86,58.63,39.09,1.133,8.31,-77.8,-3.1,-0.8,-716,96.7,6.1,13.1,
25.91270257,-80.1377848,25:34.7,11/16/22,9,0.922,319.92,-7.23198201,0.91,306.2,300.16,1.84,-2.82,32.6,0,3.28,3.28,97,24,521.2,16.4,-1.5,D,1442.4,18,11.585,1,0.99,150,292.67,-80.13789169,25.91274273,0,0,1,N,1.743111,68,68,11,108,108,295.3993,0,9999.99,3.3,3.427,2,9,28.5,0,28.5,39.1,1546.62821,11/16/22,11:57:48,27.89,58.65,39.1,1.125,8.31,-77.8,-1.9,-2.5,-2451,96.6,6.09,13.1,
25.9127035,-80.13778967,25:35.7,11/16/22,9,0.981,319.92,-7.23198201,0.91,304.6,298.54,1.82,-2.75,32.6,0,3.26,3.27,97,24,521.2,16.4,-1.4,D,1464.7,18,11.065,1,0.99,150,292.95,-80.13789169,25.91274273,0,0,1,N,1.719335,68,68,11,117,117,296.0248,0,9999.99,3.28,3.407,2,9,28.5,0,28.5,39.06,1546.58584,11/16/22,11:57:50,27.87,58.6,39.06,1.14,8.3,-77.6,-2.9,-7.3,-2532,96.5,6.09,13.2,
25.91270367,-80.1377955,25:36.7,11/16/22,9,0.992,319.92,-7.23198201,0.91,303.9,297.83,1.82,-3.24,32.6,0,3.24,3.25,97,24,521.2,16.4,-1.4,D,1464.7,18,10.59,1,1,150,292.75,-80.13789169,25.91274273,0,0,1,N,1.608929,68,68,11,118,118,295.481,0,9999.99,3.26,3.387,2,9,28.5,0,28.5,39.06,1546.58584,11/16/22,11:57:50,27.87,58.6,39.06,1.14,8.3,-77.6,-2.9,-7.3,-2532,96.5,6.09,13.2,
25.91270589,-80.13779967,25:37.7,11/16/22,9,0.992,319.92,-7.23198201,0.91,303.4,297.32,1.82,-2.71,32.6,0,3.22,3.23,97,24,521.2,16.4,-1.4,D,1464.7,18,10.074,1,1.01,150,293.99,-80.13789169,25.91274273,0,0,1,N,1.744265,68,68,11,124,124,296.413,0,9999.99,3.24,3.367,2,9,28.5,0,28.5,39.06,1546.58599,11/16/22,11:57:51,27.9,58.6,39.06,1.125,8.3,-77.5,-2,-2.7,-1204,96.2,6.07,13.2,
25.91270717,-80.13780517,25:38.7,11/16/22,9,1.032,319.92,-7.23198201,0.91,303.1,297.02,1.82,-2.91,32.6,0,3.17,3.18,97,24,521.1,16.4,-1.4,D,1454.8,18,9.531,1,0.98,150,294.55,-80.13789169,25.91274273,0,0,1,N,1.742356,68,68,11,125,125,296.4023,0,9999.99,3.19,3.317,2,9,28.5,0,28.5,39.11,1546.63877,11/16/22,11:57:52,27.92,58.66,39.11,1.119,8.3,-77.6,-3.4,-1.4,-3395,96.7,6.1,13,
25.91270942,-80.13780944,25:39.7,11/16/22,9,1.032,319.92,-7.23198201,0.91,302,295.91,1.82,-3.48,32.6,0,3.14,3.15,97,24,521.1,16.4,-1.4,D,1454.8,18,9.022,1,0.98,150,294.24,-80.13789169,25.91274273,0,0,1,N,1.603813,68,68,11,125,125,295.4487,0,9999.99,3.16,3.287,2,9,28.5,0,28.5,39.05,1546.57533,11/16/22,11:57:54,27.9,58.58,39.05,1.131,8.3,-77.6,-2.3,-5.7,-699,96.9,6.11,13.3,
25.91271278,-80.13781322,25:40.7,11/16/22,9,1.01,319.92,-7.23198201,0.91,301.3,295.2,1.72,-3.39,32.6,0,3.1,3.11,97,24,521.1,16.4,-1.4,D,1454.8,18,8.525,1,0.99,150,293,-80.13789169,25.91274273,0,0,1,N,1.333777,68,68,11,121,121,293.5781,0,9999.99,3.12,3.247,2,9,28.5,0,28.5,39.05,1546.57533,11/16/22,11:57:54,27.9,58.58,39.05,1.131,8.3,-77.6,-2.3,-5.7,-699,96.9,6.11,13.3,
25.9127156,-80.13781752,25:41.7,11/16/22,9,1.009,319.92,-7.23198201,0.91,300.7,294.59,1.96,-2.74,32.5,0,3.05,3.06,97,24,521.1,16.4,-1.4,D,1454.8,18,8.008,1,0.99,150,292.13,-80.13789169,25.91274273,0,0,1,N,1.13076,69,69,11,116,116,292.1573,0,9999.99,3.07,3.197,2,9,28.5,0,28.5,38.93,1546.44892,11/16/22,11:57:55,27.92,58.42,38.93,1.124,8.3,-77.7,-2.9,-3.9,-4510,96.5,6.09,13.2,
25.91271804,-80.13782182,25:42.7,11/16/22,9,0.949,319.92,-7.23198201,0.91,299.5,293.37,1.8,-2.93,32.5,0.01,3.01,3.02,97,24,521.1,16.4,-1.4,D,1457.7,18,7.508,1,0.99,150,291.45,-80.13789169,25.91274273,0,0,1,N,0.9726915,68,68,11,118,118,291.0446,0,9999.99,3.03,3.157,2,9,28.5,0,28.5,39.16,1546.69159,11/16/22,11:57:57,27.92,58.72,39.16,1.137,8.3,-77.2,-2.6,-2.1,-3687,96.4,6.07,13.2,
25.91272177,-80.13782488,25:43.7,11/16/22,8,0.962,319.92,-7.23198201,1.1,298.3,292.16,1.67,-3.44,32.5,0,2.85,2.85,97,24,521.1,16.4,-1.4,D,1457.7,18,7.077,1,1,150,289.23,-80.13789169,25.91274273,0,0,1,N,0.64464,68,68,11,112,112,288.7191,0,9999.99,2.87,2.997,2,9,28.5,0,28.5,39.16,1546.69159,11/16/22,11:57:57,27.92,58.72,39.16,1.137,8.3,-77.2,-2.6,-2.1,-3687,96.4,6.07,13.2,
25.9127241,-80.13782929,25:44.7,11/16/22,9,1.032,319.92,-7.23198201,1.1,297.2,291.04,1.81,-3.23,32.5,0,2.75,2.75,97,24,521.1,16.4,-1.4,D,1457.7,18,6.575,1,0.99,150,288.36,-80.13789169,25.91274273,0,0,1,N,0.4977046,68,68,11,113,113,287.6722,0,9999.99,2.76,2.887,2,9,28.5,0,28.5,38.93,1546.44875,11/16/22,11:57:58,27.9,58.42,38.93,1.125,8.3,-77.4,-2.7,-5.9,-2941,95.9,6.06,13.2,
25.91272517,-80.13783467,25:45.7,11/16/22,9,1.023,319.92,-7.23198201,1.1,296.6,290.43,1.81,-2.92,32.5,0,2.78,2.79,97,24,521.1,16.4,-1.4,D,1457.7,18,6.033,1,0.99,150,288.23,-80.13789169,25.91274273,0,0,1,N,0.4439908,68,68,11,114,114,287.2888,0,9999.99,2.8,2.927,2,9,28.5,0,28.5,38.9,1546.41748,11/16/22,11:58:00,27.89,58.38,38.9,1.112,8.3,-77.5,-2.3,-2.6,-6,95.2,6.01,13.1,
25.9127275,-80.13783933,25:46.7,11/16/22,9,1.046,319.92,-7.23198201,1.1,296.1,289.92,2.09,-1.52,32.5,0,2.72,2.73,97,24,521.1,16.4,-1.4,D,1458.6,19,5.473,1,0.99,160,288.36,-80.13789169,25.91274273,0,0,6,N,0.4933455,70,70,11,121,121,288.4249,0,9999.99,2.74,2.867,2,9,28.5,0,28.5,38.9,1546.41748,11/16/22,11:58:00,27.89,58.38,38.9,1.112,8.3,-77.5,-2.3,-2.6,-6,95.2,6.01,13.1,
25.9127294,-80.13784409,25:47.7,11/16/22,9,1.046,319.92,-7.23198201,1.1,295.2,289.01,1.77,-2.11,32.4,0,2.6,2.6,97,24,521.1,16.4,-1.4,D,1458.6,19,4.987,1,1.02,160,287.3,-80.13789169,25.91274273,0,0,6,N,0.4933455,68,68,11,121,121,287.3835,0,9999.99,2.62,2.747,2,9,28.5,0,28.5,39.14,1546.67026,11/16/22,11:58:01,27.87,58.69,39.14,1.122,8.3,-77.5,-2.7,-2.8,-480,94.7,5.98,13.3,
25.91273354,-80.13784773,25:48.7,11/16/22,9,1.138,319.92,-7.23198201,0.91,293.5,287.28,1.28,-5.08,32.5,0,2.45,2.45,97,24,521.1,16.4,-1.4,D,1458.6,19,4.514,1,1.08,128,283.08,-80.13789169,25.91274273,0,0,6,N,0.4933455,65,65,11,111,111,283.1927,0,9999.99,2.46,2.587,2,9,28.5,0,28.5,38.81,1546.32225,11/16/22,11:58:02,27.83,58.26,38.81,1.123,8.3,-77.4,-2.1,-1.2,-1512,94.6,5.98,13.2,
25.9127365,-80.1378525,25:49.7,11/16/22,9,0.915,319.92,-7.23198201,0.91,292.7,286.47,1.87,-2.73,32.5,0,2.38,2.38,97,25,521,16.4,-1.5,D,1394.8,19,3.945,1,1.07,128,279.88,-80.13789169,25.91274273,0,0,6,N,0.4933455,68,68,11,101,101,280.0474,0,9999.99,2.39,2.517,2,9,28.5,0,28.5,38.77,1546.27996,11/16/22,11:58:04,27.79,58.2,38.77,1.124,8.29,-77,-2.7,-2.8,-1063,94.3,5.97,13.2,
25.91273824,-80.13785801,25:50.7,11/16/22,8,0.915,319.92,-7.23198201,1.08,291.5,285.25,1.87,-4.72,32.5,0.01,2.35,2.36,97,25,521,16.4,-1.5,D,1394.8,19,3.406,1,1.02,128,278.42,-80.13789169,25.91274273,0,0,6,N,0.4933455,68,68,11,100,100,278.5888,0,9999.99,2.37,2.497,2,9,28.5,0,28.5,38.77,1546.27996,11/16/22,11:58:04,27.79,58.2,38.77,1.124,8.29,-77,-2.7,-2.8,-1063,94.3,5.97,13.2,
25.91273698,-80.13786351,25:51.7,11/16/22,8,1.059,319.92,-7.23198201,1.08,289.8,283.52,1.69,-4.43,32.5,0,2.41,2.42,97,25,521,16.4,-1.5,D,1394.8,19,2.889,1,0.96,128,282.79,-80.13789169,25.91274273,0,0,6,N,0.4933455,67,67,11,111,111,279.5085,0,9999.99,2.43,2.557,2,9,28.5,0,28.5,38.84,1546.35443,11/16/22,11:58:05,27.79,58.29,38.84,1.12,8.3,-77.1,-2.4,-6.4,-2677,94,5.95,13.2,
25.91274,-80.13786533,25:52.7,11/16/22,7,0.7,319.92,-7.23198201,1.22,288.3,281.99,1.57,-4.34,32.4,0.01,2.45,2.45,97,25,521,16.4,-1.5,D,1394.8,19,2.428,1,0.89,128,282.07,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,128,128,282.1411,0,9999.99,2.46,2.587,2,9,28.5,0,28.5,38.79,1546.30129,11/16/22,11:58:06,27.77,58.23,38.79,1.117,8.3,-77.1,-2.5,-6,-1145,93.8,5.94,13.2,
25.91274017,-80.13786933,25:53.7,11/16/22,7,0.611,319.92,-7.23198201,1.22,286.6,280.25,1.57,-3.98,32.5,0.01,2.48,2.48,97,22,521,16.4,-1.3,D,1597,19,2.216,1,0.83,128,275.03,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,107,107,275.202,0,9999.99,2.49,2.617,2,9,28.5,0,28.5,38.92,1546.43863,11/16/22,11:58:08,27.63,58.4,38.92,1.103,8.29,-76.6,-3.4,-1.6,-1410,93.2,5.91,13.1,
25.91274094,-80.13787337,25:54.7,11/16/22,7,0.611,319.92,-7.23198201,1.22,284.9,278.52,1.57,-4.61,32.5,0,2.5,2.5,97,22,521,16.4,-1.3,D,1597,19,1.841,1,0.78,128,276.2,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,118,118,276.3069,0,9999.99,2.51,2.637,2,9,28.5,0,28.5,38.92,1546.43863,11/16/22,11:58:08,27.63,58.4,38.92,1.103,8.29,-76.6,-3.4,-1.6,-1410,93.2,5.91,13.1,
25.91274667,-80.13787183,25:55.7,11/16/22,7,0.57,319.92,-7.23198201,1.22,282.6,276.17,1.57,-4.55,32.5,0,2.53,2.53,97,22,521,16.4,-1.3,D,1597,19,1.735,1,0.73,128,265.04,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,84,84,265.3527,0,9999.99,2.54,2.667,2,9,28.5,0,28.5,38.9,1546.41734,11/16/22,11:58:09,27.56,58.36,38.9,1.11,8.29,-76.5,-2.6,3,-1328,92.9,5.9,13.2,
25.91275,-80.1378725,25:56.7,11/16/22,7,0.541,319.92,-7.23198201,1.22,280.6,274.12,1.45,-4.96,32.5,0,2.53,2.53,97,22,521,16.4,-1.3,D,1578.4,19,1.701,1,0.68,128,253.54,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,47,47,254.0114,0,9999.99,2.54,2.667,2,9,28.5,0,28.5,38.65,1546.15354,11/16/22,11:58:11,27.46,58.03,38.65,1.117,8.28,-76,-2.9,-2.7,-2995,92,5.86,13.2,
25.91275024,-80.13787577,25:57.7,11/16/22,7,0.541,319.92,-7.23198201,1.22,278.1,271.55,1.35,-5.17,32.5,0,2.59,2.59,97,22,521,16.4,-1.3,D,1578.4,19,1.799,1,0.63,128,242.33,-80.13789169,25.91274273,0,0,6,N,0.4933455,65,65,11,12,12,242.9102,0,9999.99,2.6,2.727,2,9,28.5,0,28.5,38.65,1546.15354,11/16/22,11:58:11,27.46,58.03,38.65,1.117,8.28,-76,-2.9,-2.7,-2995,92,5.86,13.2,
25.91275333,-80.13787583,25:58.7,11/16/22,7,0.486,319.92,-7.23198201,1.22,274.3,267.65,1.45,-4.83,32.5,0,2.57,2.57,97,22,521,16.4,-1.3,D,1578.4,19,1.996,1,0.58,128,232.85,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,233.41,0,9999.99,2.58,2.707,2,9,28.5,0,28.5,38.79,1546.30113,11/16/22,11:58:12,27.43,58.22,38.79,1.119,8.28,-75.9,-2.4,-1,-1737,91.2,5.8,13.1,
25.91275467,-80.13787767,25:59.7,11/16/22,7,0.448,319.92,-7.23198201,1.22,271.1,264.35,1.57,-4.84,32.6,0,2.44,2.44,97,22,521,16.4,-1.3,D,1578.4,19,1.745,1,0.55,128,227.95,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,228.587,0,9999.99,2.45,2.577,2,9,28.5,0,28.5,38.68,1546.18519,11/16/22,11:58:14,27.38,58.07,38.68,1.116,8.28,-76,-1.7,-4.8,-910,89.7,5.72,13.2,
25.91275448,-80.1378803,26:00.7,11/16/22,7,0.448,319.92,-7.23198201,1.22,267.3,260.42,1.45,-4.81,32.5,0,2.21,2.21,97,22,520.9,16.4,-1.3,D,1606.4,19,1.735,1,0.5,128,221.09,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,221.7143,0,9999.99,2.22,2.347,2,9,28.4,0,28.5,38.68,1546.18519,11/16/22,11:58:14,27.38,58.07,38.68,1.116,8.28,-76,-1.7,-4.8,-910,89.7,5.72,13.2,
25.91275374,-80.13788314,26:01.7,11/16/22,7,0.698,319.92,-7.23198201,1.22,263.9,256.89,1.45,-4.98,32.5,0,1.98,1.98,97,22,520.9,16.4,-1.3,D,1606.4,19,1.492,1,0.47,128,214.94,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,215.6725,0,9999.99,1.99,2.117,2,9,28.4,0,28.39999962,38.71,1546.0035,11/16/22,11:58:15,27.36,58.1,38.71,1.111,8.27,-75.7,-1.9,-4.9,-1716,89,5.67,13.2,
25.912753,-80.137886,26:02.7,11/16/22,7,0.59,319.92,-7.23198201,1.22,259.8,252.63,1.3,-5.27,32.5,0,1.78,1.78,97,22,520.9,16.4,-1.3,D,1606.4,19,1.801,1,0.47,128,210.06,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,210.6532,0,9999.99,1.79,1.917,2,9,28.4,0,28.39999962,38.56,1545.84522,11/16/22,11:58:17,27.35,57.9,38.56,1.107,8.27,-75.5,-1.8,-2,-3173,87.4,5.58,13.3,
25.9127495,-80.13789083,26:03.7,11/16/22,7,0.618,319.92,-7.23198201,1.22,256.4,249.09,1.28,-4.64,32.5,0,1.59,1.59,97,22,520.9,16.4,-1.3,D,1595.7,19,1.139,1,0.44,128,197.52,-80.13789169,25.91274273,0,0,6,N,0.4933455,65,65,11,5,5,198.5719,0,9999.99,1.6,1.727,2,9,28.4,0,28.39999962,38.56,1545.84522,11/16/22,11:58:17,27.35,57.9,38.56,1.107,8.27,-75.5,-1.8,-2,-3173,87.4,5.58,13.3,
25.91274895,-80.13789287,26:04.7,11/16/22,7,0.618,319.92,-7.23198201,1.22,253,245.53,1.53,-4.98,32.5,0,1.51,1.51,97,22,520.9,16.4,-1.3,D,1595.7,19,0.704,1,0.4,128,170.33,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,172.0993,0,9999.99,1.52,1.647,2,9,28.4,0,28.39999962,38.71,1546.00352,11/16/22,11:58:18,27.33,58.11,38.71,1.11,8.27,-75.5,-1.6,-9.9,-2145,86.5,5.52,13.3,
25.91275033,-80.13789367,26:05.7,11/16/22,7,0.522,319.92,-7.23198201,1.22,249.7,242.08,1.53,-4.87,32.4,0,1.46,1.46,97,22,520.9,16.4,-1.3,D,1595.7,19,0.741,1,0.36,128,155.63,-80.13789169,25.91274273,0,0,6,N,0.4933455,66,66,11,5,5,157.2196,0,9999.99,1.47,1.597,2,9,28.4,0,28.39999962,38.64,1545.92971,11/16/22,11:58:19,27.32,58.01,38.64,1.107,8.27,-75.3,-2.4,-1.7,-2040,85.6,5.47,13.2,
