Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91274257,-80.13785606,51:24.6,12/16/21,6,0.226,278.16,-7.142358562,1.24,327.2,321.48,0.73,-4.7,30,0,2.26,2.26,44,21,245.8,14.6,-1.4,D,682.1,17,1.701,1,0.19,128,106.05,-80.1378397,25.91273834,0,0,6,N,0.1305956,61,61,11,250,250,104.0626,0,9999.99,2.27,2.397,2,9,26.7,0,26.70000076,48.69,1552.9468,12/16/21,14:27:02,26.04,71,48.69,1.118,7.98,-58,-2.7,-4,-2205,60.1,3.71,12.9,
25.91274357,-80.13785706,51:25.6,12/16/21,6,0.268,278.16,-7.142358562,1.24,329,323.31,1.07,-3.47,30,0,2.24,2.24,44,21,245.8,14.6,-1.4,D,683.9,17,1.831,1,0.18,128,108.53,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,107.6422,0,9999.99,2.25,2.377,2,9,26.7,0,26.70000076,48.69,1552.94665,12/16/21,14:27:03,26.04,71,48.69,1.099,7.98,-58.2,-3,-4.2,-2312,60,3.69,12.9,
25.91274499,-80.13785762,51:26.7,12/16/21,6,0.19,278.16,-7.142358562,1.24,330.4,324.73,0.79,-3.5,30,0,2.25,2.25,44,21,245.8,14.6,-1.4,D,683.9,17,1.939,1,0.18,128,112.42,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,112.2398,0,9999.99,2.26,2.387,2,9,26.7,0,26.70000076,48.66,1552.9146,12/16/21,14:27:05,26.05,70.96,48.66,1.12,7.98,-57.8,-2.4,-0.2,-827,59.7,3.67,12.8,
25.91274598,-80.13785811,51:27.7,12/16/21,6,0.221,278.16,-7.142358562,1.24,331.1,325.43,0.68,-5.07,30.1,0,2.26,2.26,44,21,245.8,14.6,-1.4,D,683.9,17,2.027,1,0.18,128,114.77,-80.1378397,25.91273834,0,0,6,N,0.1305956,61,61,11,250,250,114.6259,0,9999.99,2.27,2.397,2,9,26.7,0,26.70000076,48.66,1552.9146,12/16/21,14:27:05,26.05,70.96,48.66,1.12,7.98,-57.8,-2.4,-0.2,-827,59.7,3.67,12.8,
25.91274697,-80.13785875,51:28.7,12/16/21,6,0.178,278.16,-7.142358562,1.24,332,326.35,1.02,-4.21,30,0,2.29,2.29,44,21,245.8,14.6,-1.4,D,683.9,17,2.133,1,0.16,128,116.75,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,116.6097,0,9999.99,2.3,2.427,2,9,26.7,0,26.70000076,48.66,1552.91452,12/16/21,14:27:06,26.05,70.97,48.66,1.137,7.98,-58.1,-2.7,0.5,-3898,59.6,3.67,12.8,
25.91274748,-80.13785908,51:29.7,12/16/21,6,0.089,278.16,-7.142358562,1.24,334.1,328.48,1.33,-4.7,30,0,2.32,2.32,44,21,245.8,14.6,-1.4,D,695,17,2.188,1,0.16,128,117.65,-80.1378397,25.91273834,0,0,6,N,0.1305956,65,65,11,250,250,117.5237,0,9999.99,2.33,2.457,2,9,26.7,0,26.70000076,48.62,1552.87181,12/16/21,14:27:08,26.04,70.91,48.62,1.096,7.98,-58.1,-3.2,-2.2,-1738,59.3,3.66,12.7,
25.91274764,-80.13785975,51:30.7,12/16/21,6,0.126,278.16,-7.142358562,1.24,335,329.39,0.91,-5.21,30,0,2.33,2.33,44,21,245.8,14.6,-1.4,D,695,17,2.255,1,0.15,128,117.28,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,117.1548,0,9999.99,2.34,2.467,2,9,26.7,0,26.70000076,48.62,1552.87181,12/16/21,14:27:08,26.04,70.91,48.62,1.096,7.98,-58.1,-3.2,-2.2,-1738,59.3,3.66,12.7,
25.91274782,-80.13786041,51:31.7,12/16/21,6,0.137,278.16,-7.142358562,1.24,337,331.42,1.1,-3.71,30.1,0,2.34,2.34,44,21,245.8,14.6,-1.4,D,695,17,2.325,1,0.15,128,116.96,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,116.8129,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.62,1552.87171,12/16/21,14:27:09,26.04,70.91,48.62,1.116,7.98,-57.8,-2.5,-4.3,1688,59.2,3.65,12.7,
25.91274781,-80.13786106,51:32.7,12/16/21,6,0.133,278.16,-7.142358562,1.24,339.6,334.06,0.97,-4.13,30,0,2.35,2.35,44,21,245.7,14.6,-1.5,D,681.5,17,2.381,1,0.15,128,116.23,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,116.0935,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.58,1552.82893,12/16/21,14:27:11,26.04,70.86,48.58,1.101,8.01,-59.8,-3.3,-5.7,-1831,59,3.64,12.8,
25.91274814,-80.13786138,51:33.7,12/16/21,6,0.194,278.16,-7.142358562,1.24,340.5,334.97,0.56,-3.54,30,0,2.36,2.36,44,22,245.7,14.6,-1.5,D,678.3,17,2.426,1,0.14,128,116.68,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,116.5386,0,9999.99,2.37,2.497,2,9,26.7,0,26.70000076,48.58,1552.82893,12/16/21,14:27:11,26.04,70.86,48.58,1.101,8.01,-59.8,-3.3,-5.7,-1831,59,3.64,12.8,
25.91274996,-80.13786211,51:35.1,12/16/21,6,0.192,278.16,-7.142358562,1.24,342.5,337.01,1.39,-4.85,30,0,2.37,2.37,44,22,245.7,14.6,-1.5,D,678.3,17,2.588,1,0.13,128,119.96,-80.1378397,25.91273834,0,0,6,N,0.1305956,65,65,11,250,250,119.8354,0,9999.99,2.38,2.507,2,9,26.7,0,26.70000076,48.33,1552.56131,12/16/21,14:27:12,26.03,70.54,48.33,1.099,7.98,-57.9,-2,-1.1,-1779,59,3.64,12.6,
25.9127504,-80.13786307,51:36.1,12/16/21,6,0.264,278.16,-7.142358562,1.24,344,338.53,0.91,-4.07,30,0,2.36,2.36,44,22,245.7,14.6,-1.5,D,678.3,17,2.694,1,0.12,128,119.84,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,119.6185,0,9999.99,2.37,2.497,2,9,26.7,0,26.70000076,48.47,1552.7112,12/16/21,14:27:13,26.01,70.72,48.47,1.131,7.98,-57.8,-2.8,-2.9,-876,58.9,3.64,12.8,
25.91275058,-80.13786438,51:37.5,12/16/21,6,0.116,278.16,-7.142358562,1.24,346.6,341.18,0.69,-4.4,30,0,2.36,2.36,44,22,245.7,14.6,-1.5,D,660.3,17,2.819,1,0.11,128,118.88,-80.1378397,25.91273834,0,0,6,N,0.1305956,61,61,11,250,250,119.1126,0,9999.99,2.37,2.497,0,0,26.7,0,26.70000076,48.52,1552.76469,12/16/21,14:27:15,25.98,70.78,48.52,1.181,8,-59.4,-3.2,2.1,-1794,58.9,3.63,12.7,
25.91275056,-80.13786468,51:38.5,12/16/21,6,0.139,278.16,-7.142358562,1.24,347.7,342.3,1.39,-4.67,30.1,0,2.37,2.37,44,22,245.7,14.6,-1.5,D,660.3,17,2.843,1,0.12,128,118.54,-80.1378397,25.91273834,0,0,6,N,0.1305956,65,65,11,250,250,119.7005,0,9999.99,2.38,2.507,2,9,26.7,0,26.70000076,48.48,1552.72183,12/16/21,14:27:16,25.96,70.73,48.48,1.131,7.97,-57.6,-3.2,-3.2,-552,58.8,3.63,12.6,
25.91275115,-80.13786537,51:39.9,12/16/21,6,0.104,278.16,-7.142358562,1.24,349.8,344.44,0.97,-4.31,30,0,2.36,2.36,44,21,245.7,14.6,-1.5,D,681.3,17,2.937,1,0.12,128,119.02,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,119.2682,0,9999.99,2.37,2.497,2,9,26.7,0,26.70000076,48.49,1552.73267,12/16/21,14:27:18,25.95,70.74,48.49,1.106,8.01,-59.6,-3.6,1.7,-3647,58.7,3.63,12.8,
25.91275123,-80.13786569,51:40.9,12/16/21,6,0.038,278.16,-7.142358562,1.24,351.3,345.97,0.97,-4.07,30,0,2.36,2.36,44,21,245.7,14.6,-1.5,D,681.3,17,2.967,1,0.11,128,118.88,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,118.7728,0,9999.99,2.37,2.497,2,9,26.7,0,26.70000076,48.49,1552.73267,12/16/21,14:27:18,25.95,70.74,48.49,1.106,8.01,-59.6,-3.6,1.7,-3647,58.7,3.63,12.8,
25.91275107,-80.13786586,51:41.9,12/16/21,6,0.038,278.16,-7.142358562,1.24,352.7,347.4,0.83,-4.32,30,0,2.35,2.35,44,21,245.7,14.6,-1.5,D,681.3,17,2.975,1,0.11,128,118.41,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,118.3114,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.46,1552.70046,12/16/21,14:27:19,25.94,70.7,48.46,1.115,7.98,-57.7,-2,-1.7,-2110,58.6,3.62,12.7,
25.91275155,-80.13786567,51:42.9,12/16/21,6,0.106,278.16,-7.142358562,1.24,353.5,348.22,1.05,-4.32,29.9,0,2.34,2.34,44,21,245.7,14.6,-1.5,D,681.3,17,2.983,1,0.1,128,119.49,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,119.3896,0,9999.99,2.35,2.477,0,0,26.7,0,26.70000076,48.45,1552.6898,12/16/21,14:27:21,25.94,70.69,48.45,1.11,7.97,-57.6,-0.9,-2.2,-2756,58.5,3.61,12.8,
25.91275188,-80.137866,51:43.9,12/16/21,6,0.225,278.16,-7.142358562,1.24,355.4,350.16,1.06,-4.41,29.9,0,2.35,2.35,44,21,245.7,14.6,-1.4,D,685.9,17,3.031,1,0.1,128,119.78,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,119.6864,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.45,1552.6898,12/16/21,14:27:21,25.94,70.69,48.45,1.11,7.97,-57.6,-0.9,-2.2,-2756,58.5,3.61,12.8,
25.91275221,-80.1378665,51:44.9,12/16/21,6,0.158,278.16,-7.142358562,1.24,356.3,351.08,1.06,-4.47,29.9,0,2.34,2.34,44,21,245.7,14.6,-1.4,D,685.9,17,3.092,1,0.11,128,119.92,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,119.8273,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.44,1552.67903,12/16/21,14:27:22,25.94,70.68,48.44,1.107,7.97,-57.6,-2,-0.9,-3094,58.4,3.61,12.9,
25.91275271,-80.13786665,51:45.9,12/16/21,7,0.084,278.16,-7.142358562,1.24,356.8,351.59,0.98,-4.99,29.9,0,2.34,2.34,44,21,245.7,14.6,-1.4,D,685.9,17,3.134,1,0.11,128,120.67,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,120.5692,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.45,1552.68975,12/16/21,14:27:24,25.93,70.69,48.45,1.11,7.97,-57.3,-2.9,-5.3,-2288,58.4,3.61,12.6,
25.91275324,-80.13786682,51:46.9,12/16/21,7,0.128,278.16,-7.142358562,1.24,359.4,354.25,1.17,-4.61,29.9,0,2.35,2.35,44,21,245.7,14.6,-1.4,D,685.9,17,3.179,1,0.12,128,121.42,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,121.3139,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.45,1552.68975,12/16/21,14:27:24,25.93,70.69,48.45,1.11,7.97,-57.3,-2.9,-5.3,-2288,58.4,3.61,12.6,
25.91275424,-80.13786699,51:47.9,12/16/21,7,0.134,278.16,-7.142358562,1.24,1.4,356.29,1.13,-4.28,30,0,2.36,2.36,44,21,245.6,14.6,-1.4,D,684.5,17,3.251,1,0.11,128,122.93,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,122.8278,0,9999.99,2.37,2.497,2,9,26.7,0,26.70000076,48.44,1552.67905,12/16/21,14:27:25,25.93,70.68,48.44,1.127,7.97,-57.5,-2.5,-1.4,-4658,58.3,3.6,12.8,
25.91275438,-80.13786713,51:48.9,12/16/21,6,0.114,278.16,-7.142358562,1.24,2.1,357.01,0.78,-4.11,30,0,2.35,2.35,44,21,245.6,14.6,-1.4,D,684.5,17,3.274,1,0.1,128,123.03,-80.1378397,25.91273834,0,0,6,N,0.1305956,61,61,11,250,250,122.9326,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.52,1552.7647,12/16/21,14:27:27,25.88,70.77,48.52,1.133,7.99,-58.7,-1.5,-3.4,-3008,58.2,3.6,12.8,
25.91275455,-80.13786727,51:49.9,12/16/21,6,0.056,278.16,-7.142358562,1.24,2.4,357.31,1.08,-5.44,30,0,2.35,2.35,44,21,245.6,14.6,-1.4,D,684.5,17,3.294,1,0.11,128,123.17,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,123.0674,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.52,1552.7647,12/16/21,14:27:27,25.88,70.77,48.52,1.133,7.99,-58.7,-1.5,-3.4,-3008,58.2,3.6,12.8,
25.91275427,-80.1378674,51:50.9,12/16/21,6,0.034,278.16,-7.142358562,1.24,5.1,0.08,0.99,-4.82,30,0,2.35,2.35,44,22,245.6,14.6,-1.5,D,672.2,17,3.289,1,0.11,128,122.6,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,122.4915,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.49,1552.73261,12/16/21,14:27:28,25.86,70.75,48.49,1.109,7.97,-57.5,-3.6,-4,-1946,58.2,3.6,12.7,
25.91275444,-80.13786738,51:52.0,12/16/21,6,0.138,278.16,-7.142358562,1.24,7.8,2.84,0.88,-3.81,30,0,2.35,2.35,44,22,245.6,14.6,-1.5,D,672.2,17,3.297,1,0.11,128,122.89,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,122.7828,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.4,1552.63627,12/16/21,14:27:30,25.85,70.63,48.4,1.109,7.97,-57.4,-2.1,-6.2,-2995,58,3.59,12.7,
25.91275459,-80.13786769,51:53.0,12/16/21,6,0.156,278.16,-7.142358562,1.24,8.7,3.76,1.13,-4.78,30,0,2.34,2.34,44,22,245.6,14.6,-1.5,D,672.2,17,3.33,1,0.11,128,122.84,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,122.7284,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.4,1552.63627,12/16/21,14:27:30,25.85,70.63,48.4,1.109,7.97,-57.4,-2.1,-6.2,-2995,58,3.59,12.7,
25.91275475,-80.13786716,51:54.0,12/16/21,6,0.18,278.16,-7.142358562,1.24,9.6,4.68,1.14,-4.63,30,0,2.33,2.33,44,22,245.6,14.6,-1.5,D,672.2,17,3.297,1,0.12,128,123.59,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,123.4803,0,9999.99,2.34,2.467,2,9,26.7,0,26.70000076,48.48,1552.72185,12/16/21,14:27:31,25.85,70.73,48.48,1.143,8.01,-59.7,-1.9,-0.9,-3779,57.9,3.58,12.6,
25.91275441,-80.13786683,51:55.0,12/16/21,6,0.034,278.16,-7.142358562,1.24,11.8,6.94,1.14,-4.47,30,0,2.33,2.33,44,22,245.6,14.6,-1.5,D,676.6,17,3.249,1,0.11,128,123.37,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,123.2577,0,9999.99,2.34,2.467,2,9,26.7,0,26.70000076,48.38,1552.61482,12/16/21,14:27:33,25.84,70.6,48.38,1.113,7.97,-57.2,-2.1,1.4,-3761,58,3.59,12.9,
25.91275458,-80.13786719,51:56.0,12/16/21,6,0.053,278.16,-7.142358562,1.24,12.9,8.06,0.76,-3.98,29.9,0,2.34,2.34,44,22,245.6,14.6,-1.5,D,676.6,17,3.289,1,0.11,128,123.3,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,123.1966,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.38,1552.61482,12/16/21,14:27:33,25.84,70.6,48.38,1.113,7.97,-57.2,-2.1,1.4,-3761,58,3.59,12.9,
25.91275458,-80.13786668,51:57.0,12/16/21,6,0.056,278.16,-7.142358562,1.24,14.7,9.9,0.99,-4.18,29.9,0,2.33,2.33,44,22,245.6,14.6,-1.5,D,676.6,17,3.247,1,0.11,128,123.79,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,123.6864,0,9999.99,2.34,2.467,2,9,26.7,0,26.70000076,48.37,1552.60417,12/16/21,14:27:34,25.84,70.59,48.37,1.096,7.97,-57.2,-3.5,-2,-947,58,3.59,12.6,
25.9127546,-80.13786582,51:58.0,12/16/21,6,0.155,278.16,-7.142358562,1.24,16.7,11.95,1.29,-3.6,29.9,0,2.34,2.34,44,21,245.6,14.6,-1.4,D,690.8,17,3.177,1,0.1,128,124.69,-80.1378397,25.91273834,0,0,6,N,0.1305956,65,65,11,250,250,124.5895,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.36,1552.59339,12/16/21,14:27:36,25.83,70.57,48.36,1.108,8.01,-59.4,-3.2,-0.6,-2104,58,3.59,12.7,
25.9127556,-80.13786583,51:59.0,12/16/21,6,0.15,278.16,-7.142358562,1.24,18.2,13.48,1.08,-3.57,29.9,0,2.34,2.34,44,21,245.6,14.6,-1.4,D,690.8,17,3.242,1,0.1,128,126.29,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,126.1946,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.42,1552.65768,12/16/21,14:27:37,25.83,70.65,48.42,1.108,7.97,-57.3,-2.8,-2.9,-1488,58.1,3.6,12.7,
25.91275605,-80.13786537,52:00.0,12/16/21,6,0.094,278.16,-7.142358562,1.24,17.6,12.87,0.88,-5.07,30,0,2.35,2.35,44,21,245.6,14.6,-1.4,D,690.8,17,3.235,1,0.09,128,127.49,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,127.3843,0,9999.99,2.36,2.487,2,9,26.7,0,26.70000076,48.42,1552.65768,12/16/21,14:27:37,25.83,70.65,48.42,1.108,7.97,-57.3,-2.8,-2.9,-1488,58.1,3.6,12.7,
25.91275637,-80.13786503,52:01.0,12/16/21,6,0.11,278.16,-7.142358562,1.24,19.1,14.41,1.07,-4.12,30,0,2.34,2.34,44,21,245.6,14.6,-1.4,D,690.8,17,3.231,1,0.09,128,128.35,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,128.2575,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.38,1552.61479,12/16/21,14:27:38,25.82,70.6,48.38,1.112,7.97,-57.4,-2.7,-3.7,-2927,58,3.59,12.8,
25.91275703,-80.13786502,52:02.1,12/16/21,6,0.242,278.16,-7.142358562,1.24,19,14.3,1.21,-5.77,30,0,2.34,2.34,44,21,245.5,14.6,-1.4,D,695.8,17,3.276,1,0.09,128,129.37,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,129.2853,0,9999.99,2.35,2.477,2,9,26.7,0,26.70000076,48.37,1552.60409,12/16/21,14:27:40,25.81,70.58,48.37,1.115,7.97,-57.4,-1.9,-5.8,-2002,57.8,3.58,12.6,
25.91275802,-80.13786535,52:03.0,12/16/21,7,0.24,278.16,-7.142358562,1.24,20.3,15.63,0.92,-5.5,30.1,0,2.38,2.38,44,21,245.5,14.6,-1.4,D,695.8,17,3.373,1,0.09,128,130.46,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,130.3744,0,9999.99,2.39,2.517,2,9,26.7,0,26.70000076,48.37,1552.60409,12/16/21,14:27:40,25.81,70.58,48.37,1.115,7.97,-57.4,-1.9,-5.8,-2002,57.8,3.58,12.6,
25.91275802,-80.13786517,52:04.1,12/16/21,7,0.172,278.16,-7.142358562,1.24,20.3,15.63,1.19,-4.75,30,0,2.36,2.36,44,21,245.5,14.6,-1.4,D,695.8,17,3.358,1,0.09,128,130.66,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,130.5718,0,9999.99,2.37,2.497,2,9,26.7,0,26.70000076,48.4,1552.63621,12/16/21,14:27:41,25.8,70.62,48.4,1.108,7.97,-57.3,-3.4,-5,-1536,57.7,3.57,12.8,
25.91275768,-80.13786482,52:05.1,12/16/21,7,0.014,278.16,-7.142358562,1.24,23.3,18.7,0.76,-4.26,30,0,2.4,2.4,44,21,245.5,14.6,-1.4,D,693.9,17,3.308,1,0.09,128,130.57,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,130.4637,0,9999.99,2.41,2.537,2,9,26.7,0,26.70000076,48.46,1552.70049,12/16/21,14:27:43,25.84,70.7,48.46,1.094,7.97,-57.1,-2.7,-1.5,-2338,57.6,3.56,12.8,
25.91275683,-80.13786415,52:06.1,12/16/21,7,0.043,278.16,-7.142358562,1.24,23.1,18.49,1.16,-4.23,30,0,2.4,2.4,44,21,245.5,14.6,-1.4,D,693.9,17,3.194,1,0.09,128,130.06,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,129.9683,0,9999.99,2.41,2.537,2,9,26.7,0,26.70000076,48.46,1552.70049,12/16/21,14:27:43,25.84,70.7,48.46,1.094,7.97,-57.1,-2.7,-1.5,-2338,57.6,3.56,12.8,
25.91275702,-80.13786417,52:07.1,12/16/21,7,0.155,278.16,-7.142358562,1.24,22.9,18.29,1.15,-4.71,30,0,2.42,2.42,44,21,245.5,14.6,-1.4,D,693.9,17,3.21,1,0.09,128,130.31,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,130.2243,0,9999.99,2.43,2.557,2,9,26.7,0,26.70000076,48.83,1553.09653,12/16/21,14:27:44,25.88,71.17,48.83,1.122,8,-59.4,-2.1,0,-477,57.5,3.55,12.6,
25.91275723,-80.13786366,52:08.1,12/16/21,6,0.247,278.16,-7.142358562,1.24,21.9,17.27,0.95,-5.56,29.9,0,2.42,2.42,44,21,245.5,14.6,-1.4,D,693.9,17,3.186,1,0.09,128,131.23,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,131.1417,0,9999.99,2.43,2.557,2,9,26.7,0,26.70000076,48.7,1552.95741,12/16/21,14:27:46,25.95,71.01,48.7,1.107,7.97,-57.2,-2.8,3.9,-1939,57.6,3.55,12.8,
25.91275806,-80.1378645,52:09.1,12/16/21,7,0.203,278.16,-7.142358562,1.2,23,18.39,1.21,-5.32,29.9,0,2.43,2.43,44,21,245.5,14.6,-1.4,D,701.4,17,3.311,1,0.09,128,131.47,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,131.3853,0,9999.99,2.44,2.567,2,9,26.7,0,26.70000076,48.7,1552.95741,12/16/21,14:27:46,25.95,71.01,48.7,1.107,7.97,-57.2,-2.8,3.9,-1939,57.6,3.55,12.8,
25.91275804,-80.13786448,52:10.1,12/16/21,6,0.052,278.16,-7.142358562,1.24,23.5,18.9,0.8,-4.85,29.9,0,2.45,2.45,44,21,245.5,14.6,-1.4,D,701.4,17,3.308,1,0.09,128,131.48,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,131.3916,0,9999.99,2.46,2.587,2,9,26.7,0,26.70000076,48.73,1552.98951,12/16/21,14:27:47,25.95,71.04,48.73,1.091,7.97,-57.1,-3.3,-2.4,-1793,57.5,3.55,12.8,
25.9127582,-80.13786418,52:11.1,12/16/21,6,0.149,278.16,-7.142358562,1.24,24.6,20.02,0.91,-2.96,30,0,2.45,2.45,44,21,245.5,14.6,-1.4,D,701.4,17,3.297,1,0.08,128,132.05,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,131.9711,0,9999.99,2.46,2.587,2,9,26.7,0,26.70000076,48.74,1553.00019,12/16/21,14:27:49,25.97,71.06,48.74,1.098,8,-59.2,-3.5,-2.8,-1164,57.5,3.55,12.9,
25.91275822,-80.13786437,52:12.1,12/16/21,6,0.056,278.16,-7.142358562,1.24,23.9,19.31,0.87,-3.62,30,0,2.46,2.46,44,21,245.5,14.6,-1.4,D,690.5,17,3.313,1,0.08,128,131.86,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,131.783,0,9999.99,2.47,2.597,2,9,26.7,0,26.70000076,48.74,1553.00019,12/16/21,14:27:49,25.97,71.06,48.74,1.098,8,-59.2,-3.5,-2.8,-1164,57.5,3.55,12.9,
25.91275787,-80.13786455,52:13.1,12/16/21,6,0.079,278.16,-7.142358562,1.24,22,17.37,0.87,-5.32,30,0,2.46,2.46,44,21,245.5,14.6,-1.4,D,690.5,17,3.3,1,0.07,128,131.14,-80.1378397,25.91273834,0,0,6,N,0.1305956,62,62,11,250,250,131.0705,0,9999.99,2.47,2.597,2,9,26.7,0,26.70000076,48.67,1552.92524,12/16/21,14:27:50,25.99,70.97,48.67,1.131,7.97,-57.4,-3.4,-0.2,-3510,57.6,3.55,12.8,
25.9127577,-80.13786439,52:14.1,12/16/21,6,0.024,278.16,-7.142358562,1.24,22.6,17.98,1,-3.65,30,0,2.47,2.47,44,21,245.5,14.6,-1.4,D,690.5,17,3.275,1,0.07,128,131.08,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,131.009,0,9999.99,2.48,2.607,2,9,26.7,0,26.70000076,48.67,1552.92525,12/16/21,14:27:52,26.03,70.97,48.67,1.107,7.97,-57.6,-2.1,-1.7,-1559,57.6,3.55,12.6,
25.91275754,-80.13786374,52:15.1,12/16/21,6,0.133,278.16,-7.142358562,1.24,21.3,16.65,1.01,-6.09,29.9,0,2.47,2.47,44,21,245.5,14.6,-1.4,D,690.5,17,3.215,1,0.07,128,131.6,-80.1378397,25.91273834,0,0,6,N,0.1305956,63,63,11,250,250,131.5325,0,9999.99,2.48,2.607,2,9,26.7,0,26.70000076,48.67,1552.92525,12/16/21,14:27:52,26.03,70.97,48.67,1.107,7.97,-57.6,-2.1,-1.7,-1559,57.6,3.55,12.6,
25.91275769,-80.13786293,52:16.1,12/16/21,6,0.129,278.16,-7.142358562,1.24,22.9,18.29,1.23,-3.4,29.9,0,2.48,2.48,44,21,245.5,14.6,-1.4,D,690.5,17,3.167,1,0.07,128,132.81,-80.1378397,25.91273834,0,0,6,N,0.1305956,64,64,11,250,250,132.7518,0,9999.99,2.49,2.617,2,9,26.7,0,26.70000076,48.66,1552.91454,12/16/21,14:27:53,26.05,70.96,48.66,1.122,8.01,-59.7,-3.6,-6.7,-2731,57.6,3.55,12.8,
